Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2016-04-15,24.902156829833984,25.457554181436986,24.874954851968493,25.41448207711589,187756000
2016-04-18,24.36490249633789,24.698138906868433,24.24248837981555,24.6845379148746,243286000
2016-04-19,24.235685348510742,24.482779234688476,24.081534447111306,24.45557552402066,129539600
2016-04-20,24.28554916381836,24.50317359731882,24.04298843516964,24.17447040421948,122444000
2016-04-21,24.022594451904297,24.240218953318198,23.920581831865228,24.240218953318198,126210000
2016-04-22,23.95684814453125,24.138202720333467,23.71655480168991,23.804964681774003,134732400
2016-04-25,23.820838928222656,23.95005353312316,23.691624323322156,23.802703120282906,112126400
2016-04-26,23.655351638793945,23.870710456916342,23.555608158682986,23.555608158682986,224064800
2016-04-27,22.1750545501709,22.376810684669405,21.689932863901895,21.762474375974097,458408400
2016-04-28,21.497234344482422,22.188644922128013,21.36575237631137,22.127438753234728,328970800
2016-04-29,21.250150680541992,21.472310051961443,20.971319923743668,21.306823795447073,274126000
2016-05-02,21.22748565673828,21.32723091063363,20.94638743974637,21.302294597159793,192640400
2016-05-03,21.576581954956055,21.70352914111735,21.236543366716273,21.35442264964809,227325200
2016-05-04,21.352157592773438,21.73980138711214,21.268280782602496,21.581115670263795,164102000
2016-05-05,21.26548957824707,21.45479026135099,21.137769474011133,21.438825248321496,143562000
2016-05-06,21.14689064025879,21.313382655087167,20.948466862255355,21.295138170487395,174799600
2016-05-09,21.162853240966797,21.386363377339833,21.117237684524454,21.21074827018959,131745600
2016-05-10,21.306535720825195,21.340746948955786,21.007761257932412,21.286010027980048,134747200
2016-05-11,21.09899139404297,21.340747732276988,21.087587070895726,21.320222038678434,114876400
2016-05-12,20.60407829284668,21.160576005658577,20.40565624020589,21.146892206181526,305258800
2016-05-13,20.645126342773438,20.907410121790466,20.526529383073413,20.526529383073413,177571200
2016-05-16,21.41145133972168,21.52776883271836,20.902850504560796,21.071623712008055,245039200
2016-05-17,21.3225040435791,21.59847164397407,21.21303018460794,21.56426215058034,187667600
2016-05-18,21.566545486450195,21.714793031247805,21.41373725506838,21.475317834318677,168249600
2016-05-19,21.484434127807617,21.58478660949253,21.340749043622374,21.58478660949253,121768400
2016-05-20,21.71707534790039,21.764970389719515,21.55742346844729,21.584792809510798,128104000
2016-05-23,21.9930419921875,22.1663776641088,21.8197063202662,21.865321886590717,152074400
2016-05-24,22.32830810546875,22.371640716652795,22.086549963876266,22.173218666356085,140560800
2016-05-25,22.72059440612793,22.74796200613963,22.3762042721811,22.503924379051572,152675200
2016-05-26,22.900772094726562,22.97375526188401,22.497082591968223,22.73427832024391,225324800
2016-05-27,22.8870849609375,22.914454299236763,22.636205450056355,22.679539800682896,145364800
2016-05-31,22.77532958984375,22.898489000566585,22.538133881050424,22.716030227631464,169228800
2016-06-01,22.45602798461914,22.702346810204308,22.426379173042644,22.583748083786627,116693200
2016-06-02,22.287256240844727,22.31462384103916,22.03865618539083,22.259886900594328,160766400
2016-06-03,22.332868576049805,22.41269363804458,22.225674175632886,22.303219764467702,114019600
2016-06-06,22.49479866027832,23.23831578213488,22.24848158842246,22.34883234360235,93170000
2016-06-07,22.586030960083008,22.777612862996868,22.570065946511516,22.63620721418083,89638000
2016-06-08,22.565505981445312,22.706909894727474,22.50620661197368,22.583750468927636,83392400
2016-06-09,22.72743034362793,22.804974176725523,22.45602344767536,22.46514655863781,106405600
2016-06-10,22.54041290283203,22.6590098756707,22.4605878499545,22.47199043461949,126851600
2016-06-13,22.20058250427246,22.606553129102913,22.145845576227288,22.508481857158543,152082000
2016-06-14,22.227954864501953,22.460589885462802,22.066023531116475,22.196024840457255,127727600
2016-06-15,22.154972076416016,22.444625250907382,22.129883951379572,22.310061512979562,117780800
2016-06-16,22.24848175048828,22.294095572260883,21.910933553181433,21.997600510571683,125307200
2016-06-17,21.742155075073242,22.04321075022973,21.735313177464853,22.036368852621344,244032800
2016-06-20,21.6897029876709,22.02496997379226,21.67373797595349,21.894968666934567,137647600
2016-06-21,21.874446868896484,21.974797643272932,21.593916767212864,21.653216138473546,142185600
2016-06-22,21.792339324951172,22.097955797550195,21.746723757361476,21.951989461375142,116876400
2016-06-23,21.91777229309082,21.96110663556737,21.72391096841788,21.881281588943867,128960800
2016-06-24,21.30198097229004,21.589352932595514,21.130926524022275,21.1902258866374,301245600
2016-06-27,20.991802215576172,21.22215602772485,20.868642803339924,21.210751701755335,181958400
2016-06-28,21.34531593322754,21.361282687277768,21.014611326180614,21.187947006729193,161779600
2016-06-29,21.530054092407227,21.56426533090208,21.354437213493046,21.431982803418443,146124000
2016-06-30,21.80373764038086,21.84250956019456,21.50724433938381,21.539174360413405,143345600
2016-07-01,21.869882583618164,22.00216511593841,21.742162477960512,21.778653190981583,104106000
2016-07-05,21.66461753845215,21.75812814723965,21.543739329087614,21.755846933839567,110820800
2016-07-06,21.787771224975586,21.81742177120235,21.523207962067353,21.575663676066892,123796400
2016-07-07,21.881284713745117,22.00900480658205,21.808301554973188,21.82654603962435,100558400
2016-07-08,22.050058364868164,22.09795340060021,21.906373257672016,22.006724015372395,115648400
2016-07-11,22.118480682373047,22.271288901016842,22.06146253451589,22.06602322071992,95179600
2016-07-12,22.21883201599121,22.28269206483961,22.15041128082042,22.161813866654306,96670000
2016-07-13,22.093393325805664,22.275850361255056,22.08654968617815,22.21655273826332,103568800
2016-07-14,22.531286239624023,22.576900051205513,22.19601933032842,22.211984338387477,155676000
2016-07-15,22.529010772705078,22.647609497152324,22.465150724182323,22.560940796966456,120548000
2016-07-18,22.768489837646484,22.836910578907997,22.48795975231194,22.510766666065777,145975600
2016-07-19,22.777606964111328,22.80725577019259,22.656727046882665,22.706903287985973,95119600
2016-07-20,22.79814910888672,22.91218547001964,22.747972831579148,22.807272226584168,105104000
2016-07-21,22.6772518157959,23.035325619687843,22.60882936050737,22.76848117616216,130808000
2016-07-22,22.501644134521484,22.6476104631008,22.42181733040751,22.638487350057606,113254800
2016-07-25,22.20058250427246,22.542691349652046,22.104792445179516,22.408129372362747,161531600
2016-07-26,22.047780990600586,22.344276109201676,21.990762832412383,22.081992233524726,224959200
2016-07-27,23.480072021484375,23.79937398974331,23.434458200328418,23.781127765258628,369379200
2016-07-28,23.797088623046875,23.822176742320412,23.450419118625497,23.45270033130185,159479200
2016-07-29,23.767446517944336,23.844992110299522,23.64656831285671,23.762885831361526,110934800
2016-08-01,24.18709945678711,24.20990636833348,23.813060539248017,23.813060539248017,152671600
2016-08-02,23.82902717590332,24.19166179236429,23.719551556938992,24.187101105766413,135266400
2016-08-03,24.12779998779297,24.139202573487715,23.895164966905853,23.90428807949513,120810400
2016-08-04,24.27684783935547,24.3066572608997,24.14155515807838,24.21034828408122,109634800
2016-08-05,24.646034240722656,24.685016196080177,24.34793302444092,24.368569912754236,162213600
2016-08-08,24.85012435913086,24.85012435913086,24.57266171299719,24.655211035858386,112148800
2016-08-09,24.951019287109375,24.980830466332375,24.767573816464672,24.81802188947373,105260800
2016-08-10,24.765275955200195,24.971653604723272,24.710242498488057,24.928084503856724,96034000
2016-08-11,24.749225616455078,24.978533737890043,24.73088054686457,24.884516568350286,109938000
2016-08-12,24.806550979614258,24.866171577035363,24.71482738730841,24.71482738730841,74641600
2016-08-15,25.104650497436523,25.118408423021204,24.78361882109942,24.797376746684105,103472800
2016-08-16,25.08172035217285,25.27663364456053,25.04273839348813,25.139047379467574,135177600
2016-08-17,25.04503059387207,25.079427158262995,24.843238349169017,25.017512992462944,101424000
2016-08-18,25.012928009033203,25.13216745145734,24.999168333362828,25.047324573986195,87938800
2016-08-19,25.077133178710938,25.152805269241206,24.847825085818176,24.941840494173615,101472400
2016-08-22,24.88222885131836,25.017519825531075,24.730884626454223,24.962486357163396,103280800
2016-08-23,24.96018409729004,25.067959174544544,24.886805581848094,24.900563506780394,85030800
2016-08-24,24.772157669067383,24.93725980701721,24.691900171309065,24.895984272529752,94700400
2016-08-25,24.666669845581055,24.737754789826305,24.462585796408348,24.62539432162018,100344800
2016-08-26,24.52220916748047,24.753809092571245,24.377743942492963,24.629984256127656,111065200
2016-08-29,24.494691848754883,24.63686350449628,24.37315883231431,24.448830927280632,99881200
2016-08-30,24.306657791137695,24.421311837322307,24.192003744953084,24.260796872456613,99455600
2016-08-31,24.329586029052734,24.437361102542916,24.224104526131764,24.228691667270184,118649600
2016-09-01,24.474056243896484,24.490107742203424,24.219524092542073,24.338763544324756,106806000
2016-09-02,24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000
2016-09-06,24.696483612060547,24.83406988246435,24.652916259282637,24.74234628535585,107521600
2016-09-07,24.847829818725586,24.93955342325019,24.55202211261192,24.72629678626044,169457200
2016-09-08,24.196592330932617,24.59788154554817,24.13238633651127,24.593296152867563,212008000
2016-09-09,23.648544311523438,24.24245321502954,23.648544311523438,23.99480004099266,186228000
2016-09-12,24.17824363708496,24.242449617236453,23.51095630876392,23.538473907178165,181171200
2016-09-13,24.753807067871094,24.946426768938736,24.5909985375121,24.65291270015171,248704800
2016-09-14,25.629764556884766,25.918693241349946,24.902858328415586,24.932669499908865,443554800
2016-09-15,26.501140594482422,26.537830735145132,26.024179262760363,26.109023900931234,359934400
2016-09-16,26.35208511352539,26.629547690703955,26.15029462543604,26.397947780919704,319547600
2016-09-19,26.04481315612793,26.64101383734844,25.969141066918212,26.413999319201167,188092000
2016-09-20,26.04252052307129,26.168640676295237,25.799454499929077,25.923281082326604,138057200
2016-09-21,26.037935256958008,26.138829630543682,25.783403127933372,26.106726636746156,144012800
2016-09-22,26.283296585083008,26.35667511138436,26.14112492497574,26.221382414761266,124296000
2016-09-23,25.845317840576172,26.322279147197236,25.57932133269888,26.237434513491472,209924800
2016-09-26,25.884300231933594,26.001247864236245,25.579321758686334,25.599958649955084,119477600
2016-09-27,25.93245506286621,25.953093703883834,25.760473968808707,25.911818171330747,98429600
2016-09-28,26.12965965270996,26.287882815819597,26.010420199723853,26.070040800957965,118564400
2016-09-29,25.72378158569336,26.095261321010998,25.63664514137623,25.948504283486425,143548000
2016-09-30,25.92328643798828,25.99666497425598,25.636651257335966,25.78799372298959,145516400
2016-10-03,25.80174446105957,25.923279213350398,25.746711011566813,25.845313556210655,86807200
2016-10-04,25.91181182861328,26.21220483953562,25.826967213166345,25.925569752935914,118947200
2016-10-05,25.92328643798828,26.063164546105195,25.84073536600183,26.00354393867447,85812400
2016-10-06,26.115896224975586,26.21908415776011,25.941621600101378,26.072327131386597,115117200
2016-10-07,26.154882431030273,26.269536485873623,26.02876402039181,26.212209458451948,97433600
2016-10-10,26.611204147338867,26.771719108151746,26.30622397231254,26.375015348597262,144944000
2016-10-11,26.66853141784668,27.216577609927242,26.645599209389246,26.98956134246819,256164000
2016-10-12,26.907012939453125,27.05377174020459,26.771721993541217,26.909306510421036,150347200
2016-10-13,26.824460983276367,26.929942494130234,26.53553230168768,26.780891886593427,140769600
2016-10-14,26.973520278930664,27.097346904669998,26.858866190225637,27.030847323283176,142608800
2016-10-17,26.95517349243164,27.021671315795444,26.778605238792725,26.90472541996338,94499600
2016-10-18,26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000
2016-10-19,26.856569290161133,27.003326355996805,26.095266355082757,26.88637871777449,80138400
2016-10-20,26.842803955078125,26.916182472530696,26.67541003220906,26.79694303772596,96503200
2016-10-21,26.737321853637695,26.808408548286152,26.663943337809673,26.785476340635917,92770800
2016-10-24,26.97810173034668,26.998738622207984,26.82905109658035,26.851981559586974,94154800
2016-10-25,27.11568832397461,27.14091236004852,26.900138106427487,27.046895180230795,192516000
2016-10-26,26.50572395324707,26.530947985646417,25.98290173530075,26.212209848398754,264536800
2016-10-27,26.251195907592773,26.567640502186865,26.16405769714522,26.459865399464192,138248000
2016-10-28,26.07691764831543,26.41858623055785,26.01500348104425,26.11131421352364,151446800
2016-10-31,26.035642623901367,26.193865777232485,25.95767695795487,26.06086665557682,105677600
2016-11-01,25.565561294555664,26.088383517719134,25.345425713722733,26.01729856178367,175303200
2016-11-02,25.588485717773438,25.762760334196265,25.505936425238065,25.544918375778984,113326800
2016-11-03,25.3142147064209,25.689905316964364,25.249679068630783,25.579273297456805,107730400
2016-11-04,25.086030960083008,25.41101622939243,24.917777597000175,25.014581046318856,123348000
2016-11-07,25.44790267944336,25.470950875740083,25.22894041846282,25.371842049045974,130240000
2016-11-08,25.597713470458984,25.749834711261425,25.284253118318585,25.424849383254987,97016800
2016-11-09,25.55621910095215,25.65763323403363,24.903946791576512,25.325733713740757,236705600
2016-11-10,24.844024658203125,25.604625520516883,24.392273427373702,25.604625520516883,228538000
2016-11-11,24.99153709411621,25.092951253527417,24.558225086706866,24.689601721187557,136575600
2016-11-14,24.364620208740234,24.848639371582227,23.98892950431517,24.82559117496398,204702000
